anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2024,3,4587419,SURALIS S.A.,96579800-5,"PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS, LA UNIÓN-RIO BUENO","Captación, tratamiento y distribución de agua",13,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Los Ríos,Ranco,Río Bueno,14204,-40.326247745172,-73.052810875957,Generador Industrial,725974,2,11.3688,1.0,Eliminación,3.0,Disposición final,14.0,Monorelleno,19 08 09 | Mezclas de grasas y aceites procedentes de la separación de agua/sustancias aceitosas que contienen sólo aceites y grasa,19 08 09 | Mezclas de grasas y aceites procedentes de la separación de agua/sustancias aceitosas que contienen sólo aceites y grasa,19,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,08 | Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,5462276.0,ECOPRIAL,ASESORIAS LOS OLIVOS S.A.,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,725258,2,0.143,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,725258,2,0.333,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,Lanco,Los Ríos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,725258,2,1.44,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),,,15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,Lanco,Los Ríos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,734990,2,0.13,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,734990,2,1.14,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,Lanco,Los Ríos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,734990,2,0.268,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,Lanco,Los Ríos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,6,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,746456,2,0.09,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,6,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,746456,2,1.14,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,Lanco,Los Ríos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,6,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,746456,2,0.27,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,Lanco,Los Ríos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,7,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,757649,2,0.1,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,7,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,757649,2,1.44,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,Lanco,Los Ríos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,7,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,757649,2,0.38,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,Lanco,Los Ríos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,8,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,768711,2,0.11,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,8,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,768711,2,1.308,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,Lanco,Los Ríos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,8,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,768711,2,0.317,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,Lanco,Los Ríos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,9,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,780442,2,0.11,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,9,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,780442,2,1.18,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,Lanco,Los Ríos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,9,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,780442,2,0.327,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,TRANSPORTES Y ALMACENAMIENTO DENNIS GABRIEL CANTERO MICHILLANCA E.I.R.,Lanco,Los Ríos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,10,5402586,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS LAGOS I,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Los Lagos,14104,-39.86214667916,-72.81534645824,Generador Industrial,795905,2,0.11,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,INVERSIONES TRIO SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
